0,1,2,3,4,5,6
9.17,10.0,90.0,1.0,0.5,1.0,4672.0
5.26,10.0,90.0,1.0,0.5,1.0,3090.0
0.18,20.0,180.0,2.0,0.5,1.0,3711.0
2.63,50.0,30.0,2.0,0.5,1.0,3215.0
0.18,10.0,90.0,2.0,0.5,1.0,1942.0
3.57,10.0,180.0,1.0,0.5,1.0,5359.0
0.96,5.0,7.0,2.0,0.5,1.0,3866.0
0.36,20.0,90.0,2.0,0.5,1.0,2065.0
19.99,20.0,7.0,1.0,0.5,1.0,5049.0
26.32,50.0,90.0,2.0,0.5,1.0,4146.0
7.14,20.0,180.0,1.0,0.5,1.0,7752.0
10.53,20.0,90.0,1.0,0.5,1.0,2747.0
42.37,50.0,180.0,1.0,0.5,1.0,3682.0
19.979999999999997,20.0,90.0,1.0,0.5,1.0,3713.0
9.350000000000001,10.0,7.0,1.0,0.5,1.0,4240.0
4.99,5.0,180.0,1.0,0.5,1.0,1971.0
0.23,50.0,365.0,2.0,0.5,1.0,5216.0
14.65,20.0,365.0,1.0,0.5,1.0,1848.0
49.99,50.0,7.0,1.0,0.5,1.0,2437.0
17.86,50.0,180.0,2.0,0.5,1.0,5888.0
49.99,50.0,30.0,1.0,0.5,1.0,2405.0
0.09,20.0,365.0,2.0,0.5,1.0,2502.0
9.99,10.0,30.0,1.0,0.5,1.0,2158.0
9.99,10.0,90.0,1.0,0.5,1.0,5140.0
7.6899999999999995,10.0,30.0,1.0,0.5,1.0,3245.0
9.62,50.0,7.0,2.0,0.5,1.0,3248.0
0.02,5.0,365.0,2.0,0.5,1.0,4333.0
45.87,50.0,90.0,1.0,0.5,1.0,3867.0
0.46,50.0,180.0,2.0,0.5,1.0,4831.0
0.09,5.0,90.0,2.0,0.5,1.0,2157.0
15.38,20.0,30.0,1.0,0.5,1.0,2468.0
18.35,20.0,90.0,1.0,0.5,1.0,2252.0
49.96,50.0,90.0,1.0,0.5,1.0,2155.0
1.08,5.0,365.0,1.0,0.5,1.0,3806.0
4.99,5.0,30.0,1.0,0.5,1.0,3123.0
36.63,50.0,365.0,1.0,0.5,1.0,1878.0
9.96,10.0,365.0,1.0,0.5,1.0,1724.0
9.99,10.0,7.0,1.0,0.5,1.0,1349.0
19.93,20.0,365.0,1.0,0.5,1.0,2098.0
4.970000000000001,5.0,7.0,2.0,0.5,1.0,4489.0
4.3,20.0,365.0,1.0,0.5,1.0,5311.0
4.85,5.0,30.0,1.0,0.5,1.0,2776.0
0.09,10.0,180.0,2.0,0.5,1.0,4613.0
9.93,10.0,7.0,1.0,0.5,1.0,2253.0
19.86,20.0,7.0,1.0,0.5,1.0,3836.0
18.69,20.0,7.0,1.0,0.5,1.0,2607.0
1.92,10.0,7.0,2.0,0.5,1.0,2016.0
3.8499999999999996,5.0,30.0,1.0,0.5,1.0,6449.0
9.709999999999999,10.0,30.0,1.0,0.5,1.0,2779.0
19.419999999999998,20.0,30.0,1.0,0.5,1.0,1878.0
49.82,50.0,365.0,1.0,0.5,1.0,2035.0
16.95,20.0,180.0,1.0,0.5,1.0,4581.0
9.98,10.0,180.0,1.0,0.5,1.0,1603.0
49.91,50.0,180.0,1.0,0.5,1.0,4488.0
4.67,5.0,7.0,1.0,0.5,1.0,4676.0
10.75,50.0,365.0,2.0,0.5,1.0,3616.0
19.99,20.0,30.0,1.0,0.5,1.0,2283.0
4.99,5.0,90.0,1.0,0.5,1.0,3001.0
1.05,20.0,30.0,2.0,0.5,1.0,3463.0
0.05,10.0,365.0,2.0,0.5,1.0,3477.0
2.63,5.0,90.0,1.0,0.5,1.0,3277.0
4.24,5.0,180.0,1.0,0.5,1.0,1568.0
0.91,50.0,90.0,2.0,0.5,1.0,2936.0
8.47,10.0,180.0,1.0,0.5,1.0,2251.0
4.59,5.0,90.0,1.0,0.5,1.0,4303.0
7.33,10.0,365.0,1.0,0.5,1.0,1754.0
2.15,10.0,365.0,1.0,0.5,1.0,2285.0
4.99,5.0,7.0,1.0,0.5,1.0,2593.0
48.54,50.0,30.0,1.0,0.5,1.0,2094.0
0.53,10.0,30.0,2.0,0.5,1.0,2065.0
38.46,50.0,30.0,1.0,0.5,1.0,4988.0
46.730000000000004,50.0,7.0,1.0,0.5,1.0,2438.0
0.26,5.0,30.0,2.0,0.5,1.0,3463.0
4.98,5.0,365.0,1.0,0.5,1.0,1848.0
3.8499999999999996,20.0,7.0,2.0,0.5,1.0,4861.0
1.79,5.0,180.0,1.0,0.5,1.0,3309.0
0.05,5.0,180.0,2.0,0.5,1.0,2500.0
19.959999999999997,20.0,180.0,1.0,0.5,1.0,1880.0
3.66,5.0,365.0,1.0,0.5,1.0,2128.0
49.65,50.0,7.0,2.0,0.5,1.0,3214.0
