0,1,2,3,4,5,6
7.14,20.0,180.0,1.0,0.5,1.0,1618.099999
99.91000000000001,100.0,90.0,1.0,0.5,1.0,1421.299999
4.99,5.0,7.0,2.0,0.5,1.0,926.1000004
1.82,100.0,90.0,2.0,0.5,1.0,1658.4
16.95,20.0,180.0,1.0,0.5,1.0,1384.9
49.96,50.0,90.0,1.0,0.5,1.0,1293.2
9.98,10.0,180.0,1.0,0.5,1.0,1306.2
4.24,5.0,180.0,1.0,0.5,1.0,1351.599999
0.92,100.0,180.0,2.0,0.5,1.0,2032.9000010000002
99.3,100.0,7.0,1.0,0.5,1.0,1467.5
7.6899999999999995,10.0,30.0,1.0,0.5,1.0,2055.0
73.26,100.0,365.0,1.0,0.5,1.0,1735.099999
4.99,5.0,30.0,1.0,0.5,1.0,1077.3
