0,1,2,3,4,5,6
3.57,10.0,180.0,2.0,0.5,1.0,2046.175
4.99,5.0,30.0,1.0,0.5,1.0,1540.605
16.95,20.0,180.0,1.0,0.5,1.0,2567.8700000000003
3.8499999999999996,20.0,7.0,2.0,0.5,1.0,1879.175
9.93,10.0,7.0,1.0,0.5,1.0,1747.065
0.05,10.0,365.0,2.0,0.5,1.0,1814.81
21.51,100.0,365.0,2.0,0.5,1.0,1956.06
99.82,100.0,180.0,1.0,0.5,1.0,2203.2799999999997
0.53,10.0,30.0,2.0,0.5,1.0,1870.3
0.18,20.0,180.0,2.0,0.5,1.0,1640.7050000000002
0.18,10.0,90.0,2.0,0.5,1.0,2229.82
19.959999999999997,20.0,180.0,1.0,0.5,1.0,2707.925
14.65,20.0,365.0,1.0,0.5,1.0,3815.545
0.09,5.0,90.0,2.0,0.5,1.0,2825.11
0.23,50.0,365.0,2.0,0.5,1.0,2225.9300000000003
19.979999999999997,20.0,90.0,2.0,0.5,1.0,2567.3950000000004
19.86,20.0,7.0,2.0,0.5,1.0,2519.22
1.08,5.0,365.0,2.0,0.5,1.0,3002.245
0.05,5.0,180.0,2.0,0.5,1.0,1768.6399999999999
7.33,10.0,365.0,1.0,0.5,1.0,2531.405
19.93,20.0,365.0,1.0,0.5,1.0,1456.1399999999999
9.99,10.0,90.0,2.0,0.5,1.0,1941.6599999999999
49.65,50.0,7.0,1.0,0.5,1.0,3340.14
4.24,5.0,180.0,1.0,0.5,1.0,2044.095
1.79,5.0,180.0,2.0,0.5,1.0,1536.655
0.09,20.0,365.0,2.0,0.5,1.0,1231.3
42.37,50.0,180.0,1.0,0.5,1.0,2080.79
99.99000000000001,100.0,7.0,1.0,0.5,1.0,1580.4350000000002
5.26,10.0,90.0,2.0,0.5,1.0,2605.245
18.35,20.0,90.0,1.0,0.5,1.0,1355.2450000000001
38.46,50.0,30.0,2.0,0.5,1.0,2359.5350000000003
10.75,50.0,365.0,2.0,0.5,1.0,1657.1299999999999
49.96,50.0,90.0,1.0,0.5,1.0,2397.3
15.38,20.0,30.0,2.0,0.5,1.0,2659.135
9.17,10.0,90.0,1.0,0.5,1.0,1324.575
